LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
h_func_val =  strength*np.exp(-(deltak[:,0]**2 + deltak[:,1]**2)/(spread_xy**2))*((np.cos(2*theta)**2)**angular_var)
cost,Tzmultvalue,invtau_iso,strength,spread_xy,angular_var
0.030933146876439777,0.0645105102629358,10.000014738459939,249.9999999319177,0.19969879170322913,2.0000056951024727
0.031039827188976677,0.06451051182569577,10.00005850877901,250.00000016379124,0.199694241489899,1.999982699622162
0.0309068538782553,0.06451052672685696,10.00005850877901,250.00000016379124,0.199694241489899,1.999982699622162
0.031039826549430924,0.06451051182569577,10.00005852368017,250.00000016379124,0.199694241489899,1.999982699622162
0.03103982715824842,0.06451051182569577,10.00005850877901,250.0000001786924,0.199694241489899,1.999982699622162
0.031039771126711437,0.06451051182569577,10.00005850877901,250.00000016379124,0.1996942563910602,1.999982699622162
0.03103983003889558,0.06451051182569577,10.00005850877901,250.00000016379124,0.199694241489899,1.999982714523323
0.030543922943657584,0.0645105118672221,10.00005967186305,250.0000001699527,0.19969412057964242,1.9999820889721727
0.030702075835605996,0.0645105267683833,10.00005967186305,250.0000001699527,0.19969412057964242,1.9999820889721727
0.030543922473316124,0.0645105118672221,10.000059686764212,250.0000001699527,0.19969412057964242,1.9999820889721727
0.030543922927805122,0.0645105118672221,10.00005967186305,250.00000018485386,0.19969412057964242,1.9999820889721727
0.030543895633682667,0.0645105118672221,10.00005967186305,250.0000001699527,0.19969413548080361,1.9999820889721727
0.03054392441666328,0.0645105118672221,10.00005967186305,250.0000001699527,0.19969412057964242,1.9999821038733339
0.030840997800713567,0.06451051184645894,10.00005909032103,250.00000016687198,0.1996941810347707,1.9999823942971673
0.03060260261105672,0.06451052674762013,10.00005909032103,250.00000016687198,0.1996941810347707,1.9999823942971673
0.03084099701121597,0.06451051184645894,10.00005910522219,250.00000016687198,0.1996941810347707,1.9999823942971673
0.030840997756133595,0.06451051184645894,10.00005909032103,250.00000018177315,0.1996941810347707,1.9999823942971673
0.03084091502320773,0.06451051184645894,10.00005909032103,250.00000016687198,0.1996941959359319,1.9999823942971673
0.03084100192528026,0.06451051184645894,10.00005909032103,250.00000016687198,0.1996941810347707,1.9999824091983285
0.030583782915109763,0.06451051186721882,10.000059671770872,250.00000016995222,0.1996941205892249,1.9999820890205682
0.030695832837002637,0.06451052676838001,10.000059671770872,250.00000016995222,0.1996941205892249,1.9999820890205682
0.030583782358198513,0.06451051186721882,10.000059686672033,250.00000016995222,0.1996941205892249,1.9999820890205682
0.030583782891477736,0.06451051186721882,10.000059671770872,250.00000018485338,0.1996941205892249,1.9999820890205682
0.03058374059611343,0.06451051186721882,10.000059671770872,250.00000016995222,0.1996941354903861,1.9999820890205682
0.030583785104990494,0.06451051186721882,10.000059671770872,250.00000016995222,0.1996941205892249,1.9999821039217294
0.030543922943657598,0.0645105118672221,10.000059671863049,250.0000001699527,0.19969412057964242,1.9999820889721727
0.03070207583560597,0.0645105267683833,10.000059671863049,250.0000001699527,0.19969412057964242,1.9999820889721727
