LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,strength,spread_xy,spread_z
7249.22912378705,0.03166666666666667,10.0,166.66666666666669,0.09166666666666667,1.7499999999999998
51.24973473531261,0.06277777777777778,1.1111111111111116,166.66666666666669,0.09166666666666667,1.4166666666666665
100.8922942313653,0.04722222222222222,1.1111111111111116,166.66666666666669,0.09166666666666667,1.4166666666666665
236.75754336781569,0.055,1.1111111111111116,277.77777777777777,0.09166666666666667,1.4166666666666665
251.3823076196624,0.055,1.1111111111111116,55.55555555555558,0.09166666666666667,1.4166666666666665
125.66841853845858,0.055,1.1111111111111116,166.66666666666669,0.11944444444444445,1.4166666666666665
95.43919483685157,0.055,1.1111111111111116,166.66666666666669,0.0638888888888889,1.4166666666666665
8.072016747714173,0.05759259259259259,2.592592592592593,166.66666666666669,0.09166666666666667,1.0277777777777777
7.430959577490992,0.0524074074074074,2.592592592592593,166.66666666666669,0.09166666666666667,1.0277777777777777
22.56490440148299,0.055,2.592592592592593,203.70370370370372,0.09166666666666667,1.0277777777777777
27.52620606386226,0.055,2.592592592592593,129.62962962962965,0.09166666666666667,1.0277777777777777
10.267492361453858,0.055,2.592592592592593,166.66666666666669,0.10092592592592593,1.0277777777777777
12.13136496336948,0.055,2.592592592592593,166.66666666666669,0.08240740740740742,1.0277777777777777
0.7644724014492239,0.055864197530864204,2.592592592592593,166.66666666666669,0.09166666666666667,1.1018518518518516
1.036739502695529,0.054135802469135796,2.592592592592593,166.66666666666669,0.09166666666666667,1.1018518518518516
0.09406154445594617,0.055,2.8395061728395063,166.66666666666669,0.09166666666666667,1.1018518518518516
0.05203956023175842,0.055,2.3456790123456797,166.66666666666669,0.09166666666666667,1.1018518518518516
3.051405659508006,0.055,2.592592592592593,179.01234567901236,0.09166666666666667,1.1018518518518516
2.7065481559309297,0.055,2.592592592592593,154.32098765432102,0.09166666666666667,1.1018518518518516
1.4404083155400422,0.055,2.592592592592593,166.66666666666669,0.0947530864197531,1.1018518518518516
1.1558145230624808,0.055,2.592592592592593,166.66666666666669,0.08858024691358025,1.1018518518518516
0.13304403229076367,0.05528806584362139,2.592592592592593,166.66666666666669,0.09166666666666667,1.0833333333333333
0.11014251779181507,0.054711934156378594,2.592592592592593,166.66666666666669,0.09166666666666667,1.0833333333333333
0.027467264715033673,0.055,2.6748971193415643,166.66666666666669,0.09166666666666667,1.0833333333333333
0.033786942246969924,0.055,2.5102880658436217,166.66666666666669,0.09166666666666667,1.0833333333333333
0.3162249732523849,0.055,2.592592592592593,170.78189300411526,0.09166666666666667,1.0833333333333333
0.3644944933966554,0.055,2.592592592592593,162.5514403292181,0.09166666666666667,1.0833333333333333
0.15046583282332376,0.055,2.592592592592593,166.66666666666669,0.09269547325102881,1.0833333333333333
